capture_id,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__species,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_count_max,question__horns_count_median,question__horns_count_min,p_users_identified_this_species,pielous_evenness_index
KGA_S1#B07#1#33,KGA_S1,B07,1,33,2018-12-11,14:05:42,33333001,birdother,1,1,1,1.00,0.09,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B07#1#34,KGA_S1,B07,1,34,2018-12-12,10:18:05,33333002,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#35,KGA_S1,B07,1,35,2018-12-12,10:35:28,33333003,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#37,KGA_S1,B07,1,37,2018-12-14,02:33:18,33333004,jackalblackbacked,1,1,1,0.50,0.00,0.50,0.00,0.00,0.00,,,,0.91,0.44
KGA_S1#B07#1#38,KGA_S1,B07,1,38,2018-12-15,10:12:34,33333005,birdother,1,1,1,0.25,0.00,0.67,0.08,0.00,0.08,,,,0.92,0.46
KGA_S1#B07#1#39,KGA_S1,B07,1,39,2018-12-16,11:43:35,33333006,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#41,KGA_S1,B07,1,41,2018-12-19,12:26:22,33333007,jackalblackbacked,1,1,1,0.36,0.18,0.45,0.00,0.09,0.00,,,,0.79,0.54
KGA_S1#B07#1#42,KGA_S1,B07,1,42,2018-12-24,10:36:06,33333008,birdother,1,1,1,0.40,0.10,0.70,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B07#1#43,KGA_S1,B07,1,43,2018-12-25,10:44:42,33333009,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#44,KGA_S1,B07,1,44,2018-12-26,00:53:34,33333010,jackalblackbacked,1,1,1,0.00,0.00,1.00,0.00,0.00,0.00,,,,0.59,0.75
KGA_S1#B07#1#45,KGA_S1,B07,1,45,2018-12-26,11:37:00,33333011,birdother,1,1,1,0.40,0.00,0.70,0.00,0.10,0.00,,,,1.00,0.00
KGA_S1#B07#1#46,KGA_S1,B07,1,46,2018-12-26,12:02:51,33333012,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#47,KGA_S1,B07,1,47,2018-12-26,12:35:34,33333013,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#48,KGA_S1,B07,1,48,2018-12-26,13:55:24,33333014,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#49,KGA_S1,B07,1,49,2018-12-27,02:52:47,33333015,jackalblackbacked,1,1,1,0.29,0.00,0.71,0.00,0.00,0.00,,,,0.35,0.83
KGA_S1#B07#1#50,KGA_S1,B07,1,50,2018-12-28,10:55:20,33333016,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#51,KGA_S1,B07,1,51,2018-12-28,12:49:59,33333017,birdother,2,1,1,0.27,0.00,0.73,0.00,0.00,0.09,,,,1.00,0.00
KGA_S1#B07#1#52,KGA_S1,B07,1,52,2018-12-28,13:18:50,33333018,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#53,KGA_S1,B07,1,53,2018-12-29,10:02:28,33333019,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#55,KGA_S1,B07,1,55,2018-12-30,23:23:45,33333020,jackalblackbacked,1,1,1,0.00,0.00,1.00,0.00,0.00,0.00,,,,0.71,0.64
KGA_S1#B07#1#56,KGA_S1,B07,1,56,2018-12-31,04:19:59,33333021,foxcape,1,1,1,1.00,0.00,0.00,0.00,0.00,0.00,,,,0.27,0.93
KGA_S1#B07#1#57,KGA_S1,B07,1,57,2018-12-31,11:27:07,33333022,birdother,2,2,1,0.27,0.18,0.55,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B07#1#58,KGA_S1,B07,1,58,2019-01-01,08:29:11,33333023,bustardkori,1,1,1,0.00,0.00,1.00,0.00,0.00,0.00,,,,0.91,0.44
KGA_S1#B07#1#59,KGA_S1,B07,1,59,2019-01-01,11:00:47,33333024,birdother,1,1,1,0.50,0.10,0.30,0.10,0.00,0.00,,,,1.00,0.00
KGA_S1#B07#1#60,KGA_S1,B07,1,60,2019-01-01,11:33:27,33333025,blank,,,,,,,,,,,,,0.53,0.00
KGA_S1#B07#1#61,KGA_S1,B07,1,61,2019-01-02,05:56:12,33333026,bustardkori,1,1,1,0.00,0.00,1.00,0.00,0.00,0.00,,,,0.67,0.92
KGA_S1#B07#1#62,KGA_S1,B07,1,62,2019-01-02,10:03:37,33333027,bustardkori,2,2,1,0.00,0.00,1.00,0.00,0.00,0.90,,,,0.77,0.63
KGA_S1#B07#1#63,KGA_S1,B07,1,63,2019-01-02,12:14:02,33333028,birdother,5,3,1,0.36,0.00,0.55,0.36,0.09,0.18,,,,1.00,0.00
KGA_S1#B07#1#64,KGA_S1,B07,1,64,2019-01-02,12:39:55,33333029,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#65,KGA_S1,B07,1,65,2019-01-02,12:45:25,33333030,birdother,1,1,1,0.00,0.00,1.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B07#1#66,KGA_S1,B07,1,66,2019-01-03,10:54:59,33333031,birdother,1,1,1,0.58,0.00,0.58,0.00,0.08,0.00,,,,1.00,0.00
KGA_S1#B07#1#67,KGA_S1,B07,1,67,2019-01-03,11:36:05,33333032,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#68,KGA_S1,B07,1,68,2019-01-03,12:20:32,33333033,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#69,KGA_S1,B07,1,69,2019-01-03,13:45:10,33333034,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#70,KGA_S1,B07,1,70,2019-01-04,02:08:28,33333035,jackalblackbacked,1,1,1,0.00,0.00,1.00,0.00,0.00,0.00,,,,0.83,0.52
KGA_S1#B07#1#71,KGA_S1,B07,1,71,2019-01-05,12:09:49,33333036,birdother,1,1,1,0.00,0.09,0.91,0.00,0.09,0.00,,,,1.00,0.41
KGA_S1#B07#1#72,KGA_S1,B07,1,72,2019-01-05,13:29:53,33333037,birdother,2,2,1,0.50,0.10,0.70,0.00,0.10,0.00,,,,1.00,0.00
KGA_S1#B07#1#73,KGA_S1,B07,1,73,2019-01-05,13:34:34,33333038,birdother,1,1,1,0.00,0.00,1.00,0.00,0.00,0.00,,,,0.91,0.44
KGA_S1#B07#1#74,KGA_S1,B07,1,74,2019-01-06,05:51:22,33333039,steenbok,1,1,1,0.00,0.00,1.00,0.00,0.00,0.00,2,1,1,0.83,0.65
KGA_S1#B07#1#75,KGA_S1,B07,1,75,2019-01-06,07:03:14,33333040,jackalblackbacked,2,2,2,0.10,0.00,1.00,0.00,0.10,0.30,,,,0.77,0.63
KGA_S1#B07#1#76,KGA_S1,B07,1,76,2019-01-06,13:11:16,33333041,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#77,KGA_S1,B07,1,77,2019-01-06,18:27:09,33333042,steenbok,3,2,2,0.60,0.00,0.60,0.10,0.00,0.70,3,1,,1.00,0.00
KGA_S1#B07#1#79,KGA_S1,B07,1,79,2019-01-07,12:23:19,33333043,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#80,KGA_S1,B07,1,80,2019-01-07,13:11:18,33333044,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#81,KGA_S1,B07,1,81,2019-01-08,07:29:53,33333045,bustardkori,1,1,1,0.20,0.00,0.00,1.00,0.00,0.00,,,,0.91,0.44
KGA_S1#B07#1#82,KGA_S1,B07,1,82,2019-01-08,07:40:28,33333046,bustardkori,1,1,1,0.30,0.00,0.70,0.30,0.00,0.00,,,,1.00,0.00
KGA_S1#B07#1#83,KGA_S1,B07,1,83,2019-01-09,11:18:57,33333047,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#84,KGA_S1,B07,1,84,2019-01-09,14:36:18,33333048,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#85,KGA_S1,B07,1,85,2019-01-10,12:37:54,33333049,birdother,2,2,1,0.73,0.09,0.27,0.00,0.09,0.09,,,,1.00,0.41
KGA_S1#B07#1#86,KGA_S1,B07,1,86,2019-01-11,11:17:17,33333050,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#87,KGA_S1,B07,1,87,2019-01-11,11:18:28,33333051,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#88,KGA_S1,B07,1,88,2019-01-11,11:21:18,33333052,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#89,KGA_S1,B07,1,89,2019-01-11,11:32:32,33333053,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B07#1#90,KGA_S1,B07,1,90,2019-01-13,08:07:45,33333054,human,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#1,KGA_S1,B08,1,1,2018-11-29,12:39:20,33333055,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#2,KGA_S1,B08,1,2,2018-12-01,12:28:11,33333056,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#3,KGA_S1,B08,1,3,2018-12-02,12:41:36,33333057,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#4,KGA_S1,B08,1,4,2018-12-03,12:28:53,33333058,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#5,KGA_S1,B08,1,5,2018-12-03,12:57:49,33333059,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#6,KGA_S1,B08,1,6,2018-12-03,13:07:02,33333060,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#7,KGA_S1,B08,1,7,2018-12-03,15:16:43,33333061,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#8,KGA_S1,B08,1,8,2018-12-04,12:47:32,33333062,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#9,KGA_S1,B08,1,9,2018-12-04,12:53:05,33333063,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#10,KGA_S1,B08,1,10,2018-12-04,13:16:19,33333064,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#11,KGA_S1,B08,1,11,2018-12-04,13:20:30,33333065,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#12,KGA_S1,B08,1,12,2018-12-04,13:47:38,33333066,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#13,KGA_S1,B08,1,13,2018-12-06,12:33:10,33333067,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#14,KGA_S1,B08,1,14,2018-12-06,12:48:53,33333068,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#15,KGA_S1,B08,1,15,2018-12-06,14:23:18,33333069,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#16,KGA_S1,B08,1,16,2018-12-06,15:05:27,33333070,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#17,KGA_S1,B08,1,17,2018-12-07,13:54:59,33333071,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#18,KGA_S1,B08,1,18,2018-12-09,13:33:14,33333072,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#19,KGA_S1,B08,1,19,2018-12-09,14:06:33,33333073,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#20,KGA_S1,B08,1,20,2018-12-09,15:20:46,33333074,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#21,KGA_S1,B08,1,21,2018-12-10,21:07:01,33333075,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#22,KGA_S1,B08,1,22,2018-12-11,15:07:10,33333076,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#23,KGA_S1,B08,1,23,2018-12-12,14:51:30,33333077,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#24,KGA_S1,B08,1,24,2018-12-15,14:19:00,33333078,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#25,KGA_S1,B08,1,25,2018-12-17,13:59:31,33333079,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#26,KGA_S1,B08,1,26,2018-12-19,12:58:16,33333080,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#27,KGA_S1,B08,1,27,2018-12-19,13:59:39,33333081,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#28,KGA_S1,B08,1,28,2018-12-19,14:50:29,33333082,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#29,KGA_S1,B08,1,29,2018-12-19,17:32:29,33333083,jackalblackbacked,1,1,1,0.50,0.00,0.60,0.00,0.10,0.00,,,,0.83,0.52
KGA_S1#B08#1#30,KGA_S1,B08,1,30,2018-12-20,12:37:07,33333084,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#31,KGA_S1,B08,1,31,2018-12-20,13:58:55,33333085,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#32,KGA_S1,B08,1,32,2018-12-20,21:43:24,33333086,jackalblackbacked,1,1,1,0.10,0.00,1.00,0.00,0.00,0.00,,,,0.83,0.65
KGA_S1#B08#1#33,KGA_S1,B08,1,33,2018-12-21,13:33:29,33333087,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#37,KGA_S1,B08,1,37,2018-12-23,13:42:07,33333088,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#38,KGA_S1,B08,1,38,2018-12-23,13:45:06,33333089,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#39,KGA_S1,B08,1,39,2018-12-28,22:29:02,33333090,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#40,KGA_S1,B08,1,40,2018-12-31,13:03:37,33333091,bustardkori,1,1,1,0.67,0.00,0.44,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B08#1#42,KGA_S1,B08,1,42,2019-01-03,20:29:19,33333092,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B08#1#44,KGA_S1,B08,1,44,2019-01-12,23:06:32,33333093,catafricanwild,1,1,1,0.30,0.00,0.60,0.00,0.10,0.00,,,,0.83,0.52
KGA_S1#B08#1#45,KGA_S1,B08,1,45,2019-01-13,08:22:26,33333094,human,,,,,,,,,,,,,1.00,0.00
KGA_S1#B09#1#1,KGA_S1,B09,1,1,2018-11-28,10:07:39,33333095,human,,,,,,,,,,,,,1.00,0.00
KGA_S1#B09#1#2,KGA_S1,B09,1,2,2018-11-29,10:53:31,33333096,gemsbokoryx,1,1,1,0.20,0.00,0.80,0.40,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#3,KGA_S1,B09,1,3,2018-11-29,10:57:20,33333097,gemsbokoryx,1,1,1,0.90,0.00,0.00,0.20,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#4,KGA_S1,B09,1,4,2018-11-29,10:58:19,33333098,gemsbokoryx,1,1,1,0.09,0.00,0.91,0.09,0.09,0.00,,,,1.00,0.00
KGA_S1#B09#1#5,KGA_S1,B09,1,5,2018-11-29,10:59:54,33333099,gemsbokoryx,1,1,1,0.90,0.00,0.10,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#6,KGA_S1,B09,1,6,2018-11-29,11:01:39,33333100,gemsbokoryx,1,1,1,0.50,0.00,0.60,0.10,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#7,KGA_S1,B09,1,7,2018-11-29,11:21:19,33333101,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#8,KGA_S1,B09,1,8,2018-11-29,11:22:40,33333102,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#9,KGA_S1,B09,1,9,2018-11-29,11:24:25,33333103,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#10,KGA_S1,B09,1,10,2018-11-29,11:35:00,33333104,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#11,KGA_S1,B09,1,11,2018-11-29,11:36:33,33333105,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,0.90,0.47
KGA_S1#B09#1#12,KGA_S1,B09,1,12,2018-11-29,11:43:23,33333106,gemsbokoryx,1,1,1,0.82,0.00,0.27,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#13,KGA_S1,B09,1,13,2018-11-29,11:45:28,33333107,gemsbokoryx,1,1,1,0.50,0.10,0.40,0.00,0.10,0.00,,,,1.00,0.00
KGA_S1#B09#1#14,KGA_S1,B09,1,14,2018-11-29,13:06:29,33333108,gemsbokoryx,1,1,1,0.00,0.00,1.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#15,KGA_S1,B09,1,15,2018-11-29,13:07:40,33333109,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B09#1#16,KGA_S1,B09,1,16,2018-11-29,14:01:51,33333110,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B09#1#17,KGA_S1,B09,1,17,2018-11-29,21:53:34,33333111,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B09#1#18,KGA_S1,B09,1,18,2018-12-02,08:25:39,33333112,gemsbokoryx,1,1,1,0.80,0.00,0.20,0.10,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#19,KGA_S1,B09,1,19,2018-12-03,10:25:55,33333113,steenbok,1,1,1,0.00,0.00,1.00,0.00,0.00,0.00,,,,0.71,0.65
KGA_S1#B09#1#20,KGA_S1,B09,1,20,2018-12-03,10:49:47,33333114,gemsbokoryx,1,1,1,0.00,0.00,1.00,0.00,0.00,0.00,,,,0.91,0.44
KGA_S1#B09#1#21,KGA_S1,B09,1,21,2018-12-03,10:54:54,33333115,gemsbokoryx,1,1,1,0.90,0.00,0.10,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#22,KGA_S1,B09,1,22,2018-12-03,10:56:09,33333116,gemsbokoryx,1,1,1,0.90,0.00,0.10,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#23,KGA_S1,B09,1,23,2018-12-03,11:03:30,33333117,gemsbokoryx,1,1,1,1.00,0.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#24,KGA_S1,B09,1,24,2018-12-03,11:05:54,33333118,gemsbokoryx,1,1,1,0.75,0.00,0.38,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#25,KGA_S1,B09,1,25,2018-12-03,11:07:01,33333119,gemsbokoryx,1,1,1,0.09,0.73,0.27,0.09,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#26,KGA_S1,B09,1,26,2018-12-03,11:10:55,33333120,gemsbokoryx,1,1,1,0.90,0.10,0.10,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#27,KGA_S1,B09,1,27,2018-12-03,11:13:25,33333121,gemsbokoryx,1,1,1,0.91,0.00,0.09,0.09,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#28,KGA_S1,B09,1,28,2018-12-03,11:15:48,33333122,gemsbokoryx,1,1,1,1.00,0.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#29,KGA_S1,B09,1,29,2018-12-03,11:21:55,33333123,gemsbokoryx,1,1,1,1.00,0.00,0.00,0.00,0.00,0.00,,,,0.91,0.44
KGA_S1#B09#1#30,KGA_S1,B09,1,30,2018-12-03,11:24:07,33333124,gemsbokoryx,1,1,1,0.80,0.00,0.00,0.40,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#31,KGA_S1,B09,1,31,2018-12-03,11:30:10,33333125,gemsbokoryx,1,1,1,0.00,0.00,1.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#32,KGA_S1,B09,1,32,2018-12-03,12:17:21,33333126,gemsbokoryx,1,1,1,0.20,0.00,0.50,0.50,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#33,KGA_S1,B09,1,33,2018-12-03,12:18:21,33333127,gemsbokoryx,1,1,1,0.60,0.00,0.00,0.40,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#34,KGA_S1,B09,1,34,2018-12-03,12:38:21,33333128,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#35,KGA_S1,B09,1,35,2018-12-03,12:40:45,33333129,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.10,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#36,KGA_S1,B09,1,36,2018-12-03,12:42:09,33333130,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#37,KGA_S1,B09,1,37,2018-12-03,12:51:38,33333131,gemsbokoryx,1,1,1,0.00,0.90,0.00,0.10,0.10,0.00,,,,1.00,0.00
KGA_S1#B09#1#38,KGA_S1,B09,1,38,2018-12-03,12:54:45,33333132,gemsbokoryx,1,1,1,0.10,0.90,0.00,0.00,0.00,0.00,,,,0.91,0.44
KGA_S1#B09#1#39,KGA_S1,B09,1,39,2018-12-03,12:56:28,33333133,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#40,KGA_S1,B09,1,40,2018-12-03,13:01:11,33333134,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#41,KGA_S1,B09,1,41,2018-12-03,13:02:47,33333135,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#42,KGA_S1,B09,1,42,2018-12-03,13:12:24,33333136,gemsbokoryx,1,1,1,0.10,0.90,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#43,KGA_S1,B09,1,43,2018-12-03,13:13:48,33333137,gemsbokoryx,1,1,1,0.10,0.80,0.50,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#44,KGA_S1,B09,1,44,2018-12-05,07:18:40,33333138,gemsbokoryx,1,1,1,0.70,0.00,0.40,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#45,KGA_S1,B09,1,45,2018-12-05,12:23:32,33333139,gemsbokoryx,1,1,1,0.00,0.00,0.40,0.70,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#46,KGA_S1,B09,1,46,2018-12-05,12:24:38,33333140,gemsbokoryx,1,1,1,0.00,0.00,1.00,0.09,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#47,KGA_S1,B09,1,47,2018-12-05,12:54:45,33333141,gemsbokoryx,1,1,1,0.58,0.08,0.42,0.00,0.00,0.00,,,,0.86,0.46
KGA_S1#B09#1#48,KGA_S1,B09,1,48,2018-12-05,12:56:40,33333142,gemsbokoryx,1,1,1,0.00,0.00,0.30,1.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#49,KGA_S1,B09,1,49,2018-12-05,13:09:48,33333143,gemsbokoryx,1,1,1,0.20,0.00,0.70,0.10,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#50,KGA_S1,B09,1,50,2018-12-05,17:23:59,33333144,secretarybird,1,1,1,0.20,0.00,1.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#51,KGA_S1,B09,1,51,2018-12-10,06:52:55,33333145,secretarybird,1,1,1,0.10,0.00,1.00,0.00,0.00,0.00,,,,0.83,0.52
KGA_S1#B09#1#52,KGA_S1,B09,1,52,2018-12-10,17:13:23,33333146,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B09#1#53,KGA_S1,B09,1,53,2018-12-11,13:18:21,33333147,steenbok,1,1,1,0.00,0.00,1.00,0.00,0.00,0.00,,,,0.71,0.86
KGA_S1#B09#1#54,KGA_S1,B09,1,54,2018-12-11,14:05:19,33333148,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B09#1#55,KGA_S1,B09,1,55,2018-12-12,10:41:04,33333149,gemsbokoryx,1,1,1,0.60,0.00,0.50,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#56,KGA_S1,B09,1,56,2018-12-12,11:05:42,33333150,gemsbokoryx,1,1,1,0.80,0.00,0.20,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#57,KGA_S1,B09,1,57,2018-12-12,11:17:00,33333151,gemsbokoryx,1,1,1,0.30,0.90,0.10,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#58,KGA_S1,B09,1,58,2018-12-12,12:03:12,33333152,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#59,KGA_S1,B09,1,59,2018-12-12,12:11:16,33333153,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#60,KGA_S1,B09,1,60,2018-12-12,12:15:33,33333154,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#61,KGA_S1,B09,1,61,2018-12-12,12:16:42,33333155,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#62,KGA_S1,B09,1,62,2018-12-12,12:19:06,33333156,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,0.91,0.44
KGA_S1#B09#1#63,KGA_S1,B09,1,63,2018-12-12,12:21:07,33333157,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#64,KGA_S1,B09,1,64,2018-12-12,12:29:18,33333158,gemsbokoryx,1,1,1,0.82,0.00,0.09,0.27,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#65,KGA_S1,B09,1,65,2018-12-12,12:30:18,33333159,gemsbokoryx,1,1,1,0.82,0.09,0.00,0.09,0.00,0.00,,,,0.92,0.41
KGA_S1#B09#1#66,KGA_S1,B09,1,66,2018-12-12,12:55:24,33333160,gemsbokoryx,1,1,1,0.90,0.00,0.10,0.10,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#67,KGA_S1,B09,1,67,2018-12-14,20:06:33,33333161,blank,,,,,,,,,,,,,1.00,0.00
KGA_S1#B09#1#68,KGA_S1,B09,1,68,2018-12-15,09:22:27,33333162,gemsbokoryx,1,1,1,0.10,0.00,1.00,0.00,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#69,KGA_S1,B09,1,69,2018-12-15,12:16:20,33333163,gemsbokoryx,1,1,1,0.30,0.00,0.40,0.30,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#70,KGA_S1,B09,1,70,2018-12-15,12:17:51,33333164,gemsbokoryx,1,1,1,0.60,0.10,0.00,0.70,0.00,0.00,,,,1.00,0.00
KGA_S1#B09#1#71,KGA_S1,B09,1,71,2018-12-15,12:37:33,33333165,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,0.91,0.44
KGA_S1#B09#1#72,KGA_S1,B09,1,72,2018-12-15,12:44:49,33333166,gemsbokoryx,1,1,1,0.00,1.00,0.00,0.00,0.00,0.00,,,,1.00,0.00
