capture_id,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__species,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_count_max,question__horns_count_median,question__horns_count_min,p_users_identified_this_species,pielous_evenness_index
KAR_S1#F02#1#2081,KAR_S1,F02,1,2081,2017-10-31,10:27:04,28793973,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2082,KAR_S1,F02,1,2082,2017-10-31,10:28:17,28793974,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2083,KAR_S1,F02,1,2083,2017-10-31,10:29:19,28793976,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2084,KAR_S1,F02,1,2084,2017-10-31,10:30:30,28793977,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2085,KAR_S1,F02,1,2085,2017-10-31,10:31:37,28793978,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2086,KAR_S1,F02,1,2086,2017-10-31,10:32:46,28793980,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2087,KAR_S1,F02,1,2087,2017-10-31,10:33:46,28793981,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2088,KAR_S1,F02,1,2088,2017-10-31,10:34:52,28793982,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2089,KAR_S1,F02,1,2089,2017-10-31,10:35:56,28793984,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2090,KAR_S1,F02,1,2090,2017-10-31,10:36:56,28793985,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2091,KAR_S1,F02,1,2091,2017-10-31,10:37:56,28793986,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2092,KAR_S1,F02,1,2092,2017-10-31,10:38:57,28793987,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2093,KAR_S1,F02,1,2093,2017-10-31,10:40:05,28793989,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2094,KAR_S1,F02,1,2094,2017-10-31,10:41:09,28793990,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2095,KAR_S1,F02,1,2095,2017-10-31,10:42:18,28793992,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2096,KAR_S1,F02,1,2096,2017-10-31,10:43:22,28793993,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2097,KAR_S1,F02,1,2097,2017-10-31,10:44:32,28793994,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2098,KAR_S1,F02,1,2098,2017-10-31,10:45:33,28793996,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2099,KAR_S1,F02,1,2099,2017-10-31,10:46:33,28793997,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2100,KAR_S1,F02,1,2100,2017-10-31,10:47:41,28793998,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2101,KAR_S1,F02,1,2101,2017-10-31,10:48:45,28793999,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2102,KAR_S1,F02,1,2102,2017-10-31,10:49:50,28794001,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2103,KAR_S1,F02,1,2103,2017-10-31,10:50:55,28794002,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2104,KAR_S1,F02,1,2104,2017-10-31,10:51:55,28794003,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2105,KAR_S1,F02,1,2105,2017-10-31,10:52:55,28794005,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2106,KAR_S1,F02,1,2106,2017-10-31,10:53:55,28794006,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2107,KAR_S1,F02,1,2107,2017-10-31,10:55:00,28794008,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2108,KAR_S1,F02,1,2108,2017-10-31,10:56:02,28794009,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2109,KAR_S1,F02,1,2109,2017-10-31,10:57:03,28794010,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2110,KAR_S1,F02,1,2110,2017-10-31,10:58:03,28794012,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2111,KAR_S1,F02,1,2111,2017-10-31,10:59:03,28794013,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2112,KAR_S1,F02,1,2112,2017-10-31,11:00:13,28794014,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2113,KAR_S1,F02,1,2113,2017-10-31,11:01:13,28794016,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2114,KAR_S1,F02,1,2114,2017-10-31,11:02:17,28794017,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2115,KAR_S1,F02,1,2115,2017-10-31,11:03:21,28794018,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2116,KAR_S1,F02,1,2116,2017-10-31,11:04:28,28794020,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2117,KAR_S1,F02,1,2117,2017-10-31,11:05:47,28794021,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2118,KAR_S1,F02,1,2118,2017-10-31,11:06:48,28794022,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2119,KAR_S1,F02,1,2119,2017-10-31,11:07:51,28794024,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2120,KAR_S1,F02,1,2120,2017-10-31,11:08:51,28794025,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2121,KAR_S1,F02,1,2121,2017-10-31,11:09:51,28794027,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2122,KAR_S1,F02,1,2122,2017-10-31,11:11:12,28794028,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2123,KAR_S1,F02,1,2123,2017-10-31,11:12:14,28794029,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2124,KAR_S1,F02,1,2124,2017-10-31,11:13:14,28794031,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2125,KAR_S1,F02,1,2125,2017-10-31,11:14:16,28794032,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2126,KAR_S1,F02,1,2126,2017-10-31,11:15:18,28794033,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2127,KAR_S1,F02,1,2127,2017-10-31,11:16:21,28794034,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2128,KAR_S1,F02,1,2128,2017-10-31,11:17:24,28794036,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2129,KAR_S1,F02,1,2129,2017-10-31,11:18:32,28794037,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2130,KAR_S1,F02,1,2130,2017-10-31,11:19:32,28794038,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2131,KAR_S1,F02,1,2131,2017-10-31,11:20:34,28794039,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2132,KAR_S1,F02,1,2132,2017-10-31,11:21:35,28794041,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2133,KAR_S1,F02,1,2133,2017-10-31,11:22:35,28794042,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2134,KAR_S1,F02,1,2134,2017-10-31,11:23:35,28794043,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2135,KAR_S1,F02,1,2135,2017-10-31,11:24:35,28794045,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2136,KAR_S1,F02,1,2136,2017-10-31,11:25:39,28794046,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2137,KAR_S1,F02,1,2137,2017-10-31,11:26:39,28794047,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2138,KAR_S1,F02,1,2138,2017-10-31,11:27:40,28794048,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2139,KAR_S1,F02,1,2139,2017-10-31,11:28:46,28794050,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2140,KAR_S1,F02,1,2140,2017-10-31,11:29:48,28794051,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2141,KAR_S1,F02,1,2141,2017-10-31,11:30:52,28794052,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2142,KAR_S1,F02,1,2142,2017-10-31,11:31:54,28794053,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2143,KAR_S1,F02,1,2143,2017-10-31,11:33:00,28794054,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2144,KAR_S1,F02,1,2144,2017-10-31,11:34:12,28794055,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2145,KAR_S1,F02,1,2145,2017-10-31,11:35:33,28794056,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2146,KAR_S1,F02,1,2146,2017-10-31,11:36:54,28794057,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2147,KAR_S1,F02,1,2147,2017-10-31,11:38:02,28794058,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2148,KAR_S1,F02,1,2148,2017-10-31,11:39:01,28794059,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2149,KAR_S1,F02,1,2149,2017-10-31,11:40:02,28794060,blank,,,,,,,,,,,,,0.90,0.00
KAR_S1#F02#1#2150,KAR_S1,F02,1,2150,2017-10-31,11:41:06,28794061,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2151,KAR_S1,F02,1,2151,2017-10-31,11:42:08,28794062,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2152,KAR_S1,F02,1,2152,2017-10-31,11:43:17,28794063,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2153,KAR_S1,F02,1,2153,2017-10-31,11:44:17,28794064,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2154,KAR_S1,F02,1,2154,2017-10-31,11:45:21,28794065,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2155,KAR_S1,F02,1,2155,2017-10-31,11:46:25,28794066,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2156,KAR_S1,F02,1,2156,2017-10-31,11:47:38,28794067,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2157,KAR_S1,F02,1,2157,2017-10-31,11:48:38,28794068,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2158,KAR_S1,F02,1,2158,2017-10-31,11:49:43,28794069,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2159,KAR_S1,F02,1,2159,2017-10-31,11:50:43,28794070,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2160,KAR_S1,F02,1,2160,2017-10-31,11:51:47,28794071,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2161,KAR_S1,F02,1,2161,2017-10-31,11:53:01,28794072,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2162,KAR_S1,F02,1,2162,2017-10-31,11:54:01,28794073,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2163,KAR_S1,F02,1,2163,2017-10-31,11:55:02,28794074,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2164,KAR_S1,F02,1,2164,2017-10-31,11:56:06,28794075,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2165,KAR_S1,F02,1,2165,2017-10-31,11:57:07,28794076,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2166,KAR_S1,F02,1,2166,2017-10-31,11:58:07,28794077,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2167,KAR_S1,F02,1,2167,2017-10-31,11:59:09,28794078,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2168,KAR_S1,F02,1,2168,2017-10-31,12:00:09,28794079,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2169,KAR_S1,F02,1,2169,2017-10-31,12:01:11,28794080,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2170,KAR_S1,F02,1,2170,2017-10-31,12:02:12,28794081,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2171,KAR_S1,F02,1,2171,2017-10-31,12:03:16,28794082,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2172,KAR_S1,F02,1,2172,2017-10-31,12:04:30,28794083,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2173,KAR_S1,F02,1,2173,2017-10-31,12:05:31,28794084,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2174,KAR_S1,F02,1,2174,2017-10-31,12:06:33,28794085,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2175,KAR_S1,F02,1,2175,2017-10-31,12:07:34,28794086,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2176,KAR_S1,F02,1,2176,2017-10-31,12:08:39,28794087,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2177,KAR_S1,F02,1,2177,2017-10-31,12:09:41,28794088,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2178,KAR_S1,F02,1,2178,2017-10-31,12:10:42,28794089,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2179,KAR_S1,F02,1,2179,2017-10-31,12:12:16,28794090,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2180,KAR_S1,F02,1,2180,2017-10-31,12:13:18,28794091,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2181,KAR_S1,F02,1,2181,2017-10-31,12:15:44,28794092,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2182,KAR_S1,F02,1,2182,2017-10-31,12:18:58,28794093,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2183,KAR_S1,F02,1,2183,2017-10-31,12:20:01,28794094,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2184,KAR_S1,F02,1,2184,2017-10-31,12:21:16,28794095,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2185,KAR_S1,F02,1,2185,2017-10-31,12:22:18,28794096,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2186,KAR_S1,F02,1,2186,2017-10-31,12:23:18,28794097,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2187,KAR_S1,F02,1,2187,2017-10-31,12:24:20,28794098,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2188,KAR_S1,F02,1,2188,2017-10-31,12:25:24,28794099,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2189,KAR_S1,F02,1,2189,2017-10-31,12:26:41,28794100,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2190,KAR_S1,F02,1,2190,2017-10-31,12:27:41,28794101,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2191,KAR_S1,F02,1,2191,2017-10-31,12:28:53,28794102,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2192,KAR_S1,F02,1,2192,2017-10-31,12:30:02,28794103,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2193,KAR_S1,F02,1,2193,2017-10-31,12:31:07,28794104,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2194,KAR_S1,F02,1,2194,2017-10-31,12:32:10,28794105,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2195,KAR_S1,F02,1,2195,2017-10-31,12:33:12,28794106,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2196,KAR_S1,F02,1,2196,2017-10-31,12:34:13,28794107,blank,,,,,,,,,,,,,0.90,0.00
KAR_S1#F02#1#2197,KAR_S1,F02,1,2197,2017-10-31,12:35:35,28794108,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2198,KAR_S1,F02,1,2198,2017-10-31,12:36:42,28794109,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2199,KAR_S1,F02,1,2199,2017-10-31,12:37:42,28794110,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2200,KAR_S1,F02,1,2200,2017-10-31,12:38:43,28794111,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2201,KAR_S1,F02,1,2201,2017-10-31,12:39:42,28794112,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2202,KAR_S1,F02,1,2202,2017-10-31,12:40:42,28794113,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2203,KAR_S1,F02,1,2203,2017-10-31,12:41:43,28794114,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2204,KAR_S1,F02,1,2204,2017-10-31,12:42:44,28794115,blank,,,,,,,,,,,,,0.90,0.00
KAR_S1#F02#1#2205,KAR_S1,F02,1,2205,2017-10-31,12:43:49,28794116,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2206,KAR_S1,F02,1,2206,2017-10-31,12:45:03,28794117,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2207,KAR_S1,F02,1,2207,2017-10-31,12:46:06,28794118,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2208,KAR_S1,F02,1,2208,2017-10-31,12:47:06,28794119,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2209,KAR_S1,F02,1,2209,2017-10-31,12:48:07,28794120,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2210,KAR_S1,F02,1,2210,2017-10-31,12:49:31,28794121,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2211,KAR_S1,F02,1,2211,2017-10-31,12:50:55,28794122,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2212,KAR_S1,F02,1,2212,2017-10-31,12:51:55,28794123,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2213,KAR_S1,F02,1,2213,2017-10-31,12:53:10,28794124,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2214,KAR_S1,F02,1,2214,2017-10-31,12:54:13,28794125,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2215,KAR_S1,F02,1,2215,2017-10-31,12:55:51,28794126,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2216,KAR_S1,F02,1,2216,2017-10-31,12:57:06,28794127,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2217,KAR_S1,F02,1,2217,2017-10-31,12:58:28,28794128,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2218,KAR_S1,F02,1,2218,2017-10-31,12:59:31,28794129,blank,,,,,,,,,,,,,0.90,0.00
KAR_S1#F02#1#2219,KAR_S1,F02,1,2219,2017-10-31,13:01:01,28794130,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2220,KAR_S1,F02,1,2220,2017-10-31,13:02:21,28794131,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2221,KAR_S1,F02,1,2221,2017-10-31,13:03:28,28794132,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2222,KAR_S1,F02,1,2222,2017-10-31,13:04:28,28794133,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2223,KAR_S1,F02,1,2223,2017-10-31,13:05:31,28794134,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2224,KAR_S1,F02,1,2224,2017-10-31,13:06:33,28794135,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2225,KAR_S1,F02,1,2225,2017-10-31,13:07:33,28794136,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2226,KAR_S1,F02,1,2226,2017-10-31,13:08:39,28794137,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2227,KAR_S1,F02,1,2227,2017-10-31,13:09:43,28794138,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2228,KAR_S1,F02,1,2228,2017-10-31,13:10:43,28794139,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2229,KAR_S1,F02,1,2229,2017-10-31,13:11:48,28794140,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2230,KAR_S1,F02,1,2230,2017-10-31,13:12:53,28794141,blank,,,,,,,,,,,,,0.90,0.00
KAR_S1#F02#1#2231,KAR_S1,F02,1,2231,2017-10-31,13:14:27,28794142,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2232,KAR_S1,F02,1,2232,2017-10-31,13:15:44,28794143,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2233,KAR_S1,F02,1,2233,2017-10-31,13:16:45,28794144,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2234,KAR_S1,F02,1,2234,2017-10-31,13:17:50,28794145,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2235,KAR_S1,F02,1,2235,2017-10-31,13:18:49,28794146,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2236,KAR_S1,F02,1,2236,2017-10-31,13:19:52,28794147,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2237,KAR_S1,F02,1,2237,2017-10-31,13:20:51,28794148,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2238,KAR_S1,F02,1,2238,2017-10-31,13:21:53,28794149,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2239,KAR_S1,F02,1,2239,2017-10-31,13:22:53,28794150,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2240,KAR_S1,F02,1,2240,2017-10-31,13:23:53,28794151,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2241,KAR_S1,F02,1,2241,2017-10-31,13:24:59,28794152,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2242,KAR_S1,F02,1,2242,2017-10-31,13:26:01,28794153,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2243,KAR_S1,F02,1,2243,2017-10-31,13:27:01,28794154,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2244,KAR_S1,F02,1,2244,2017-10-31,13:30:00,28794155,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2245,KAR_S1,F02,1,2245,2017-10-31,13:31:01,28794156,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2246,KAR_S1,F02,1,2246,2017-10-31,13:32:05,28794157,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2247,KAR_S1,F02,1,2247,2017-10-31,13:33:05,28794158,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2248,KAR_S1,F02,1,2248,2017-10-31,13:34:05,28794159,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2249,KAR_S1,F02,1,2249,2017-10-31,13:39:13,28794160,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2250,KAR_S1,F02,1,2250,2017-10-31,13:40:16,28794161,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2251,KAR_S1,F02,1,2251,2017-10-31,13:41:16,28794162,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2252,KAR_S1,F02,1,2252,2017-10-31,13:42:50,28794163,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2253,KAR_S1,F02,1,2253,2017-10-31,13:43:53,28794164,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2254,KAR_S1,F02,1,2254,2017-10-31,13:44:58,28794165,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2255,KAR_S1,F02,1,2255,2017-10-31,13:48:48,28794166,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2256,KAR_S1,F02,1,2256,2017-10-31,13:49:49,28794167,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2257,KAR_S1,F02,1,2257,2017-10-31,13:50:52,28794168,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2258,KAR_S1,F02,1,2258,2017-10-31,13:51:51,28794169,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2259,KAR_S1,F02,1,2259,2017-10-31,13:52:56,28794170,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2260,KAR_S1,F02,1,2260,2017-10-31,13:53:57,28794171,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2261,KAR_S1,F02,1,2261,2017-10-31,13:54:58,28794172,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2262,KAR_S1,F02,1,2262,2017-10-31,13:55:57,28794173,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2263,KAR_S1,F02,1,2263,2017-10-31,13:56:58,28794174,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2264,KAR_S1,F02,1,2264,2017-10-31,13:57:57,28794175,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2265,KAR_S1,F02,1,2265,2017-10-31,13:59:08,28794176,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2266,KAR_S1,F02,1,2266,2017-10-31,14:00:10,28794177,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2267,KAR_S1,F02,1,2267,2017-10-31,14:01:10,28794178,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2268,KAR_S1,F02,1,2268,2017-10-31,14:02:10,28794179,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2269,KAR_S1,F02,1,2269,2017-10-31,14:03:11,28794180,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2270,KAR_S1,F02,1,2270,2017-10-31,14:04:32,28794181,blank,,,,,,,,,,,,,0.90,0.00
KAR_S1#F02#1#2271,KAR_S1,F02,1,2271,2017-10-31,14:05:31,28794182,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2272,KAR_S1,F02,1,2272,2017-10-31,14:06:31,28794183,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2273,KAR_S1,F02,1,2273,2017-10-31,14:07:34,28794184,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2274,KAR_S1,F02,1,2274,2017-10-31,14:08:35,28794185,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2275,KAR_S1,F02,1,2275,2017-10-31,14:09:56,28794186,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2276,KAR_S1,F02,1,2276,2017-10-31,14:10:58,28794187,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2277,KAR_S1,F02,1,2277,2017-10-31,14:11:59,28794188,blank,,,,,,,,,,,,,1.00,0.00
KAR_S1#F02#1#2278,KAR_S1,F02,1,2278,2017-10-31,14:12:59,28794189,blank,,,,,,,,,,,,,1.00,0.00
